actor_id,film_id,last_update,actorid,filmid
11,532,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,68728f56-73e2-11ec-9c19-fbbd7325c41b
11,567,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687359fe-73e2-11ec-9c19-0fd673676219
11,587,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,6873dae6-73e2-11ec-9c19-4fd28523bf99
11,597,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,68744422-73e2-11ec-9c19-d7028ec36c64
11,636,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,68752c70-73e2-11ec-9c19-231fc90dadf0
11,709,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,6876ddb8-73e2-11ec-9c19-5b72b673a8c4
11,850,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687a82e2-73e2-11ec-9c19-6fbd99719ca5
11,854,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687aa42a-73e2-11ec-9c19-cb54c262016e
11,888,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687b8840-73e2-11ec-9c19-d7dc081e08a4
11,896,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687bb34c-73e2-11ec-9c19-97a090f91cf0
11,928,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687d128c-73e2-11ec-9c19-5baf11b55307
11,938,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687d4a5e-73e2-11ec-9c19-67211729fd98
11,969,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687e78c0-73e2-11ec-9c19-efe7e62e5b5c
11,988,2006-02-15 10:05:03,a94f6ed6-73e2-11ec-9c19-4f9fc950b1a6,687f6ac8-73e2-11ec-9c19-937340ca1b34
12,16,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,68653fe0-73e2-11ec-9c19-d3dc9591ef31
12,17,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6865453a-73e2-11ec-9c19-bbffdd68b5e2
12,34,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6865b010-73e2-11ec-9c19-132dcbd8112e
12,37,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6865c3ca-73e2-11ec-9c19-733ab4ff3c69
12,91,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6867326e-73e2-11ec-9c19-535c5b4f1246
12,92,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,68673be2-73e2-11ec-9c19-53065665e1c7
12,107,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,68679592-73e2-11ec-9c19-939ce081ac53
12,155,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6868a7ac-73e2-11ec-9c19-cf2e75b9c5a4
12,177,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,68695468-73e2-11ec-9c19-73384a84c3c3
12,208,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,686a3b76-73e2-11ec-9c19-3f1c0d3a2486
12,213,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6865256e-73e2-11ec-9c19-3f6a799bcbd0
12,216,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,686a633a-73e2-11ec-9c19-33af21c415bb
12,243,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,686afab6-73e2-11ec-9c19-73252f3aaf49
12,344,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,686d8b96-73e2-11ec-9c19-9339c12422b0
12,400,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,686f1632-73e2-11ec-9c19-fbf8dfff3bd3
12,416,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,686f85cc-73e2-11ec-9c19-e358f5899896
12,420,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,686f9abc-73e2-11ec-9c19-83655674ee1f
12,457,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,687066ea-73e2-11ec-9c19-87fa59a5890d
12,513,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6872144a-73e2-11ec-9c19-cf799ec0e74f
12,540,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6872bad0-73e2-11ec-9c19-8b6ff06de9f3
12,593,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,68740502-73e2-11ec-9c19-93e71ba2a40f
12,631,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,68750eca-73e2-11ec-9c19-bb3df8e4931c
12,635,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6875273e-73e2-11ec-9c19-976f3a352be1
12,672,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,6875faec-73e2-11ec-9c19-47b96e40d038
12,716,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,687704be-73e2-11ec-9c19-bbf0c32ae132
12,728,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,687774d0-73e2-11ec-9c19-9b084dd161a7
12,812,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,68797eec-73e2-11ec-9c19-e326de2f6428
12,838,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,687a1992-73e2-11ec-9c19-f38f38f5942d
12,871,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,687b0730-73e2-11ec-9c19-775e08853b71
12,880,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,687b53a2-73e2-11ec-9c19-e36b6f12db11
12,945,2006-02-15 10:05:03,a94f71a6-73e2-11ec-9c19-5fd4c21972cf,687dbc28-73e2-11ec-9c19-ab0315964c69
13,17,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6865453a-73e2-11ec-9c19-bbffdd68b5e2
13,29,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686592ba-73e2-11ec-9c19-0b2fc604d86a
13,45,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6865fc82-73e2-11ec-9c19-e3f4c6a582f2
13,87,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68671d1a-73e2-11ec-9c19-bfd950a27d00
13,110,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6867a528-73e2-11ec-9c19-b3170c3334aa
13,144,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6868679c-73e2-11ec-9c19-2bdaf8ea3801
13,154,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68682fde-73e2-11ec-9c19-977ffffb1ba6
13,162,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6868f752-73e2-11ec-9c19-ff405d75daa6
13,203,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686a1e8e-73e2-11ec-9c19-4b1753494995
13,254,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686b3e04-73e2-11ec-9c19-9b917813b957
13,337,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686d62e2-73e2-11ec-9c19-a37bf0fbf2ab
13,346,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686d95b4-73e2-11ec-9c19-c37c9b0f7198
13,381,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686e6a70-73e2-11ec-9c19-afcfc39cac94
13,385,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686e7b00-73e2-11ec-9c19-8f4c1ece6f01
13,427,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,686fc276-73e2-11ec-9c19-eb4f07f6f38b
13,456,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68705e70-73e2-11ec-9c19-bbbf61dd2a6b
13,513,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6872144a-73e2-11ec-9c19-cf799ec0e74f
13,515,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68721e86-73e2-11ec-9c19-37212eb32d2d
13,522,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68724960-73e2-11ec-9c19-2791555e6955
13,524,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68725a4a-73e2-11ec-9c19-f3149e15177c
13,528,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6872726e-73e2-11ec-9c19-4727c77ac1c9
13,571,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,687373bc-73e2-11ec-9c19-bfd9109605af
13,588,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6873e04a-73e2-11ec-9c19-a7bb03805483
13,597,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68744422-73e2-11ec-9c19-d7028ec36c64
13,600,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68745552-73e2-11ec-9c19-970a757624e8
13,718,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68770fcc-73e2-11ec-9c19-abe372ecfb99
13,729,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68777a48-73e2-11ec-9c19-3bb4830cfada
13,816,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6879977e-73e2-11ec-9c19-dff4f4ce38a4
13,817,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,68799e5e-73e2-11ec-9c19-afc750a72d5b
13,832,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6879f610-73e2-11ec-9c19-c7d808ad38b5
13,833,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,6879fb06-73e2-11ec-9c19-ab4436186993
13,843,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,687a36ca-73e2-11ec-9c19-5b6e7433669c
13,897,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,687bb8e2-73e2-11ec-9c19-eb864f79c7be
13,966,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,687e6560-73e2-11ec-9c19-8b6eb70ec094
13,998,2006-02-15 10:05:03,a94f7476-73e2-11ec-9c19-9bd8b0c9a47f,687fab32-73e2-11ec-9c19-cf9357e76012
14,154,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,68682fde-73e2-11ec-9c19-977ffffb1ba6
14,187,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,68698bea-73e2-11ec-9c19-5358e7d339e6
14,232,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686ac4ba-73e2-11ec-9c19-2b5d58d54d7d
14,241,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686af03e-73e2-11ec-9c19-7f9fa4e0a016
14,253,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686b381e-73e2-11ec-9c19-c77f862ecc81
14,255,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686b4548-73e2-11ec-9c19-9b50e95ac694
14,258,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686b5d94-73e2-11ec-9c19-ff2ccbe35f7f
14,284,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686c1f40-73e2-11ec-9c19-aff7911cab33
14,292,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686c4eb6-73e2-11ec-9c19-df80ad47641c
14,370,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686e27e0-73e2-11ec-9c19-536b3a634de2
14,415,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686f80d6-73e2-11ec-9c19-53b6871031b5
14,417,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686f8b26-73e2-11ec-9c19-cfeeac4cfae3
14,418,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,686f9062-73e2-11ec-9c19-631c2bd5140c
14,454,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,68705402-73e2-11ec-9c19-2ff5f9139484
14,472,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,6870edc2-73e2-11ec-9c19-6f186e8abff3
14,475,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,6871026c-73e2-11ec-9c19-9381ec555150
14,495,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,6871a24e-73e2-11ec-9c19-f713584d20c5
14,536,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,6872a39c-73e2-11ec-9c19-f7c9e7248df4
14,537,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,6872a8c4-73e2-11ec-9c19-83ee73d59b7f
14,612,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,6874a070-73e2-11ec-9c19-a3201c58b6e3
14,688,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,68765ae6-73e2-11ec-9c19-c77da4118e0a
14,759,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,68782100-73e2-11ec-9c19-873bd1fb2e8e
14,764,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,68784446-73e2-11ec-9c19-4f97dfac0d82
14,847,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,687a4db8-73e2-11ec-9c19-c723f774590d
14,856,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,687aae98-73e2-11ec-9c19-636746c0b158
14,890,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,687a9eee-73e2-11ec-9c19-f3a2afcc7ef2
14,908,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,687c3844-73e2-11ec-9c19-b33eca05e64c
14,919,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,687cd1b4-73e2-11ec-9c19-db3d4646b105
14,948,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,687decf2-73e2-11ec-9c19-af8efb751966
14,970,2006-02-15 10:05:03,a94f7bec-73e2-11ec-9c19-23d65750bd7e,687ebaa6-73e2-11ec-9c19-43911f1db7bd
15,31,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,68659da0-73e2-11ec-9c19-e7c183c754f5
15,89,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6867276a-73e2-11ec-9c19-cf95b2c7de59
15,91,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6867326e-73e2-11ec-9c19-535c5b4f1246
15,108,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,68679ace-73e2-11ec-9c19-bbb56946b4b1
15,125,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6867fabe-73e2-11ec-9c19-8ba000d595d8
15,236,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,686ad96e-73e2-11ec-9c19-77b833f3982a
15,275,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,686be552-73e2-11ec-9c19-7f9c044a65ad
15,280,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,686c0636-73e2-11ec-9c19-d715d2c120d1
15,326,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,686d243a-73e2-11ec-9c19-67b6ab8af22e
15,342,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,686d8100-73e2-11ec-9c19-fbc6caaa236b
15,414,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,686f7b18-73e2-11ec-9c19-3bf0b59e1962
15,445,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,68702fb8-73e2-11ec-9c19-bf3a0bfb8bcd
15,500,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6871bc34-73e2-11ec-9c19-83a108e6c733
15,502,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6871c9ea-73e2-11ec-9c19-47e9c5506e0c
15,541,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6872c03e-73e2-11ec-9c19-7f66c9c1b8bb
15,553,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,68730c38-73e2-11ec-9c19-b71b65457c63
15,594,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,68740e44-73e2-11ec-9c19-03dff4742ce1
15,626,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6874f110-73e2-11ec-9c19-77867bc7e53b
15,635,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6875273e-73e2-11ec-9c19-976f3a352be1
15,745,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6877d6a0-73e2-11ec-9c19-a74e7e71fbc6
15,783,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,6878d35c-73e2-11ec-9c19-9fdbabc20337
15,795,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,68790d4a-73e2-11ec-9c19-4b41d9ce36e0
15,817,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,68799e5e-73e2-11ec-9c19-afc750a72d5b
15,886,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,687b781e-73e2-11ec-9c19-07337ff2d3de
15,924,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,687cf6da-73e2-11ec-9c19-c3566a506e29
15,949,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,687df238-73e2-11ec-9c19-139a1fd09559
15,968,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,687e73ac-73e2-11ec-9c19-4bacf5799b0f
15,985,2006-02-15 10:05:03,a94f7e08-73e2-11ec-9c19-6f68ee3d35e4,687f58ee-73e2-11ec-9c19-8f5a2c8ca65e
16,80,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6866f3c6-73e2-11ec-9c19-b3f48b5b64d6
16,87,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68671d1a-73e2-11ec-9c19-bfd950a27d00
16,101,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68676f7c-73e2-11ec-9c19-bf2f72c8b8fa
16,121,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6867e664-73e2-11ec-9c19-8f04ba8c8bad
16,155,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6868a7ac-73e2-11ec-9c19-cf2e75b9c5a4
16,177,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68695468-73e2-11ec-9c19-73384a84c3c3
16,218,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686a7104-73e2-11ec-9c19-d7cb8182b8dd
16,221,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686a8018-73e2-11ec-9c19-e3695b15cfef
16,267,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686b9304-73e2-11ec-9c19-2b9ecb693802
16,269,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686bc16c-73e2-11ec-9c19-5b70d256fd52
16,271,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686bd012-73e2-11ec-9c19-c3ce64cf2c7a
16,280,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686c0636-73e2-11ec-9c19-d715d2c120d1
16,287,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686c30c0-73e2-11ec-9c19-7f6320e99768
16,345,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,686d90a0-73e2-11ec-9c19-5fcb05a34561
16,438,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68700786-73e2-11ec-9c19-7347c30ae00d
16,453,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68704e9e-73e2-11ec-9c19-c3dacd19a413
16,455,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6870592a-73e2-11ec-9c19-8b8ef2167d83
16,456,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68705e70-73e2-11ec-9c19-bbbf61dd2a6b
16,503,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6871ced6-73e2-11ec-9c19-7b631aefb06b
16,548,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6872ef8c-73e2-11ec-9c19-d7765ab9f2bb
16,582,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6873b746-73e2-11ec-9c19-ab2c2186841f
16,583,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6873c3d0-73e2-11ec-9c19-8f9df96f6587
16,717,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68770a36-73e2-11ec-9c19-af7289eb6129
16,758,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,68781bd8-73e2-11ec-9c19-930d29e43778
16,779,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,6878b386-73e2-11ec-9c19-377b5e20907b
16,886,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,687b781e-73e2-11ec-9c19-07337ff2d3de
16,967,2006-02-15 10:05:03,a94f8074-73e2-11ec-9c19-4f07eae9ce98,687e6e5c-73e2-11ec-9c19-e3c7728813cf
17,96,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686756fe-73e2-11ec-9c19-b73aa4084fc0
17,119,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,6867daca-73e2-11ec-9c19-7b72efa87ce2
17,124,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,6867f5d2-73e2-11ec-9c19-a73821792f16
17,127,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68680360-73e2-11ec-9c19-bb92a1fbdc3a
17,154,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68682fde-73e2-11ec-9c19-977ffffb1ba6
17,199,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686a09bc-73e2-11ec-9c19-47a243f404bc
17,201,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686a1420-73e2-11ec-9c19-43f69d80d35b
17,236,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686ad96e-73e2-11ec-9c19-77b833f3982a
17,280,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686c0636-73e2-11ec-9c19-d715d2c120d1
17,310,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686cc49a-73e2-11ec-9c19-1b4d86edd732
17,313,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686cd44e-73e2-11ec-9c19-af927a04997f
17,378,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,686e5788-73e2-11ec-9c19-9f7a1b916dac
17,457,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,687066ea-73e2-11ec-9c19-87fa59a5890d
17,469,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,6870d5bc-73e2-11ec-9c19-a37ff0073b97
17,478,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,687111e4-73e2-11ec-9c19-4b345685ce90
17,500,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,6871bc34-73e2-11ec-9c19-83a108e6c733
17,515,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68721e86-73e2-11ec-9c19-37212eb32d2d
17,521,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,687243d4-73e2-11ec-9c19-c36475b2fd5c
17,573,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68737e66-73e2-11ec-9c19-632f2cb9a873
17,603,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68746ee8-73e2-11ec-9c19-6732ef62c0f8
17,606,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68747e60-73e2-11ec-9c19-1f67467b5fbf
17,734,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68779aaa-73e2-11ec-9c19-43c0e96a47bd
17,770,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,68786a02-73e2-11ec-9c19-47b60671ce3e
17,794,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,687907fa-73e2-11ec-9c19-b7efc04fb983
17,800,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,687936e4-73e2-11ec-9c19-c7eed5d8e948
17,853,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,687a9926-73e2-11ec-9c19-8f3e91d881d4
17,873,2006-02-15 10:05:03,a94f82ea-73e2-11ec-9c19-eb244bf3688d,687b25c6-73e2-11ec-9c19-eff89babc582
